video_id,suggestions,response
Y5TOBR2w3Gc_000138.mp4,[],"In the video, a person is standing in the middle of the sky and another person is flying a kite underneath an umbrella. They are engaged in a kite-flying activity while the sky appears to be stormy. The sound of wind and the soaring of the kite can be heard throughout the video, along with the sound of the person's steps and movements in the sky."
4Psyk_xyBl0_000040.mp4,[],"In this video, a person is holding a smartphone, adjusting a switch on a black device, and talking into the smartphone. A dog is also present in the scene, looking on from a distance. Additionally, a keyboard and a cup are visible on the scene, and a bottle can be seen in the background."
0TuhcsOwEEs_000064.mp4,['skiing'],"In this video, a person is skiing down a snow-covered slope, navigating through a tight corner on their skis. They are leaning to one side, adjusting their balance and maintaining control while maneuvering the turn. In the background, there are trees, adding a scenic element to the skiing experience. The skier can be heard making noises as they turn, including the sound of their skis gliding on the snow and the sound of their breathing while skiing. The presence of the trees suggests that this is a well-designed skiing course, providing both challenging terrain and a visually appealing environment."
Io9aikyyBGk_000030.mp4,[],"In the video, a woman is blow-drying her hair while holding a hairbrush. She uses her left hand to hold the hairbrush and the right hand to dry her hair. She also speaks into a microphone during this activity. The sounds in the video include her speaking into the microphone, the sound of her hairbrush brushing her hair, and the noise made by the hair dryer."
lBm9NJCDgBU_000105.mp4,[],"In this video, a person is holding a baby bird in their hand, feeding it a small feeder with food. They use tweezers to pick up some food for the baby bird to eat. During the process, a sound is heard, likely the person using the tweezers to pick up the food or the baby bird making sounds as it eats. Additionally, the baby bird can be seen opening its mouth as it receives the food. The actions in the video show the person providing care and nourishment to the small bird."
4jKkc7qQQ88_000016.mp4,[],"In the video, a dog is being approached by another dog and a person. The dog appears to be snarling, and there is a dog fight happening, with one dog getting ready to attack the other. Meanwhile, a person is looking at the situation, and a chair and dining table can be seen in the scene. The scene has different elements like the dogs' actions, a person's intervention, and the visuals of the table and chairs, but it primarily shows a dog fight and the person observing it."
sNuctsHhAJg_000047.mp4,[],"In the video, two men are performing a musical performance on drums and other percussion instruments, possibly in a school room. One man is playing the drums, and the other man is playing the cymbals. They can be seen practicing and engaging in a musical activity together. The video does not show any other sounds or actions, making it a focused scene on their drum performance."
Xp-u8qRkJZA_000014.mp4,[],"In the video, a black cow is grazing in a grassy field, while a person is standing next to it and taking pictures of the cow. The person is possibly capturing the cow's behavior, interaction with the environment, or the beauty of the cow in the sun. The cow can be seen running around or moving in the field, creating an interesting visual display for the photographer."
-hedbpc8T0E_000030.mp4,[],"In the video, a small child is sitting at a dining table and looking at the camera, while another child stands behind the first one. The sitting child appears to be talking to someone, possibly her older sibling, as she is looking at the camera and not directly at her sister. Both children seem to be engaged in a conversation or play activity."
yILNxGv1hHc_000024.mp4,[],"In the video, there is a person performing a workout routine outside, specifically doing push-ups on a sidewalk near a pile of bricks. The person is dressed in black, and they are accompanied by several birds that are in the area. They are also carrying a handbag. The person's body position, movement, and the presence of the birds add a dynamic element to the scene, creating an interesting contrast between the person's workout and the surrounding environment."
T0x6z65J-_M_000334.mp4,['splashing water'],"In the video, two people are playing with a large blue and red ball in the pool. They are diving and splashing water as they interact with the ball. While playing, the pool has a few people in it, including the two main individuals.\n\nAs the players dive, splash water everywhere, creating a refreshing scene of enjoyment. Additionally, the sound of the people jumping, the splashing water, and the ball moving around contribute to the lively atmosphere of the video."
-IZbvEO9wzU_000030.mp4,[],"In the video, a young child is sitting and playing with a kite. The child's actions include holding and playing with the kite while sitting down. The kite can be seen flying near the child. Additionally, there is another person present, and a handbag is placed on the ground. There is no sound or indication of any actions being performed by the other person. The handbag appears to be stationary, and no movement or activity related to it can be seen in the video."
Urpfo3V0EPw_000030.mp4,[],"In the video, someone is placing a slice of pizza on a plate with other slices of pizza. They are also pouring sauce over the pizza. The person is holding the plate with a slice of pizza and other pizza slices in it and placing it on the table. The sounds present in the video include the person speaking and the sound of pizza slices being placed on the plate. Additionally, there are sounds of utensils, such as forks and a knife, being used to hold the pizza slices and pour the sauce over the pizza. The video captures the act of preparing a pizza meal."
ca-rGWC4xPc_000030.mp4,[],"In the video, a man is standing and giving a presentation or speech using a remote to advance his slides while sitting. He is wearing glasses and a gray shirt. The man is pointing his finger and engaging in a conversation about the topic he is presenting. There is no other visible interaction in the video. The man is speaking on the phone, but the camera focuses on his presentation slides and his finger pointing gestures."
Zl0rf_cK2TI_000159.mp4,['swimming'],"In this video, several people are swimming laps in a blue, indoor swimming pool. Some of them are wearing black goggles. One person is shown diving into the water with a flip. There is also a woman in a striped shirt floating on her back and wearing a black nose clip, indicating that she is snorkeling. The group is engaged in various water-related activities, including swimming, snorkeling, and diving, while making use of the available pool equipment, such as goggles and flips. The video captures their enjoyment and focus on exercise and relaxation in the water."
YDpyBLAg2Ps_000280.mp4,[],"In the video, two people are performing dance steps on a dance floor. They are wearing black shirts and practicing their moves. The sounds include the rhythmic background music playing to guide their dance routine, as well as the sounds of their footsteps on the floor. The girl is also doing kicks, which can be heard as she executes the moves."
Nv_BiqJBsTs_000011.mp4,[],"In the video, people are participating in a flag-waving event, standing in a line and holding signs. There is a crowd, and a band is performing music, creating an energetic atmosphere. As the band is playing, people are raising their flags and holding signs, which are being waved around. The overall scene depicts a celebratory and spirited event, with participants and onlookers engaging in the activity while enjoying the performance."
uKqFWsVI250_000071.mp4,[],"In the video, someone is jumping on a rope and doing tricks. Meanwhile, the sky is lit up by two spinning kites, making a combination of the rope-jumping and kite-flying visuals. The presence of these two elements, along with the person jumping on a rope, creates an interesting and dynamic scene that captures attention."
q4pqpYX6b7U_000030.mp4,[],"In the video, a man is playing an acoustic guitar while sitting on a couch. He is also singing into the microphone. Additionally, there is another person in the room with a cup on the couch, and a dog can be seen in the background. The man playing the guitar is accompanied by the sound of strumming and the man singing, while the other person appears to be a casual observer. The dog in the background adds to the relaxed atmosphere of the scene."
KeprFzFcbYU_000010.mp4,[],"In the video, a young woman is sitting and talking on a mobile phone. She is holding the cell phone up to her face, engaged in a conversation. The scene captures a moment in her life and offers a glimpse into her daily activities."
gBRTGtmHZW0_000154.mp4,['slot machine'],"In the video, a person is playing a slot machine at a casino. The person is pressing buttons on the machine while it is showing three dollar signs. They are also holding a cell phone while playing the slots. The sound heard in the video is the sound of the slot machine's reels spinning, and the person's actions include pressing buttons to activate the machine's functions, and possibly using the cell phone for gaming or entertainment purposes."
j6gaw7Nasnc_000570.mp4,[],"In this video, a person is taking a picture of a plate of food, specifically a cheese and onion omelette, with a cell phone. While doing so, the person's fingers are typing on a keyboard. They appear to be using a cell phone as a camera, capturing a close-up view of the omelette. There is also another person present, standing and observing the scene, but their actions are not explicitly shown."
luP32GUAnEs_000013.mp4,[],"In the video, a cat is chasing a bird while sitting on the ground. The cat makes a soft hissing sound as it gets closer to the bird. Meanwhile, the bird is trying to escape by flying away. The cat appears to be focused on catching the bird, making it a scene of predatory behavior from the cat's perspective."
iWiNV03Wa6Y_000072.mp4,[],"In the video, a cat is being petted and rubbed by its owner, with the owner holding up the cat in front of the camera. During the interaction, the cat appears to be reacting pleasantly, and the owner's hand is rubbing the cat's head and body, making a soft noise. The owner's other hand is not visible in the frame, so it is unclear if they are also petting the cat or not. Additionally, there are various other objects visible in the video, such as a book and a bottle, but they do not seem to play a significant role in the scene."
IZtiMmPN0Xc_000000.mp4,[],"In the video, a person is playing a stringed instrument, specifically a violin, while singing into a microphone. The person is wearing a black coat and appears to be standing in front of an audience. They are simultaneously engaged in two activities: performing and singing, and possibly using some form of stagecraft, such as making hand gestures. Additionally, there is a person visible in the background, which may suggest that the performance could be taking place at a music event or a public venue."
tJT4SruI5Hs_000018.mp4,[],"In the video, a kite is being flown by two dogs, one dog is flying the kite and the other is jumping in the air. A person is also present in the scene, possibly handling the dog flying the kite or observing the activity. The dogs are actively involved in the activity, with one dog focusing on flying the kite and the other engaging in playful behavior as it jumps in the air. The person appears to be involved in controlling or maintaining the kite, ensuring its safe flight and the dogs' enjoyment of the activity."
f32jsHUKso4_000037.mp4,[],"In the video, a group of people is gathered outside, and one person is getting close to a group of birds perched on a fence or wall. They are attempting to interact with or possibly pet the birds. The people are talking, and they may be encouraging or warning each other to stay back. A bird appears to be in the process of taking food from someone's hand. This situation could indicate a close interaction between humans and birds in a controlled or safe environment, like a zoo or wildlife sanctuary."
59bFleb7qQA_000010.mp4,[],"In the video, a woman is playing a game with her body, moving it in various ways to control a cartoon character on a computer screen. She holds her arm out and moves it up and down to make the character jump, and her legs flap as the character takes flight. There are also sounds being played in the background, adding to the immersive gaming experience."
jgmF1Ykjolg_000007.mp4,[],"In the video, a person is sitting on a chair in a living room with a white dog on their lap. The dog is looking at the camera, while the person seems to be showing the dog something off-camera. The person is also holding an apple, and the camera is recording them both. Another person can be seen in the background, possibly taking the photo or observing the scene."
0XFFOBzJ3aw_000120.mp4,['orchestra'],"In the video, a group of women dressed in costumes and makeup is performing on stage. They are dancing and engaging in various actions like clapping, lip syncing, and singing. There is also an orchestra accompanying the women, and the women are carrying umbrellas as they perform. This dance performance appears to be an entertaining and enjoyable event, showcasing the women's talents and the combination of music and choreography."
vaErFk6zS30_000044.mp4,[],"In the video, a woman is sitting in a chair and holding a pen. She is either talking on the phone or typing on her laptop. Meanwhile, there is a man next to her, watching something on the laptop. The woman is also holding a glass, which appears to be a wine glass, possibly as she sips from it during her phone call or while multitasking with the laptop. This scene showcases a woman engaging in both a phone conversation and working on her laptop simultaneously, while the man is observing and possibly sharing in the experience or assisting her."
Ovwr3IroFXo_000005.mp4,[],"In the video, a person is using a cell phone while standing on a treadmill. They are making sounds while talking on the phone and moving their legs back and forth on the treadmill."
izSRjdYln8E_000260.mp4,[],"In the video, people are enjoying the beach and dancing to music with umbrellas. The group is also taking pictures of each other with cell phones, capturing memorable moments. There are a total of six individuals, with three holding umbrellas and the other three not holding any. They appear to be having fun and bonding over the shared beach experience. Some of the individuals can also be seen making a peace sign while posing for the camera, which is another fun action captured in the video."
upTOTcANkBo_000100.mp4,['dog barking'],"In the video, a woman is playing a musical instrument while sitting on a couch, holding a sheet of music. She is performing two actions: playing the instrument and turning the pages of the music sheet. The video also includes a dog barking, which might be a natural or rehearsed part of the performance. Additionally, there are two other people present in the video, with one of them holding a cell phone, and another person on the couch, possibly observing the performance or engaging with the cell phone user."
d-agvXRvcMQ_000089.mp4,[],"In the video, a person is brushing their teeth while talking on a cell phone. The person is sitting at a dining table, with a toothbrush held in their mouth, and the cell phone is nearby. The sounds in the video include the person brushing their teeth, talking on the cell phone, and possibly other background sounds such as the toothbrush being used and the person's movements on the phone."
ClaW4rHT6t0_000000.mp4,[],"In this video, a train is driving down the tracks, and a woman is walking on the sidewalk nearby. The woman appears to be pushing a stroller, while the sound of the train's wheels on the tracks can be heard. The actions in the video include the train moving and the woman walking with the stroller near the tracks, creating a sense of harmony between the different transportation methods."
AyEGPZ3cFfY_000043.mp4,[],"In the video, a bird is eating a bug off the edge of a building, while a person or another bird is flying behind it. This interaction captures the bird in mid-action, possibly pecking at an insect. A car is also parked nearby, adding a sense of urban surroundings to the scene."
FHChU52nch0_000010.mp4,['dog barking'],"In the video, a black and white cat is standing on top of some grass, looking at the camera. The sounds of a dog barking, birds chirping, and people talking can be heard in the background. The scene captures a moment where the cat stands on the grass while looking at the camera, surrounded by a chorus of sounds from the environment."
9s26XGoKYG0_000250.mp4,['orchestra'],"In the video, an older man is sitting in a chair while playing the piano. He appears to be conducting or directing an orchestra, as there are multiple musicians playing various instruments nearby. They are all participating in a rehearsal or performance. The man's hands and body language show that he is actively engaged in the activity, while the presence of other musicians and instruments suggests a collaborative environment for practice or preparation."
rnAR_z3mw48_000132.mp4,[],"In the video, a person is brushing a cat's fur while holding a cell phone, and the cat is sitting on a blanket.\n\nThe person is using a cat grooming tool to brush the cat's fur. They are talking on the cell phone and holding it while also brushing the cat. Additionally, they have a cell phone with them while grooming the cat.\n\nThe sounds in the video include the person brushing the cat, the person talking on the cell phone, and potentially other background sounds from their surroundings."
11KWMKfalJo_000040.mp4,[],"In this video, a woman is running on a treadmill, and she is also practicing jumps. There is a dog nearby, accompanying her on the treadmill. She is heard making the sound ""Woo!"" and is seen performing a high jump on the treadmill."
86tDkNq1rvg_000245.mp4,[],"In the video, a person is using a lighter to light up a marshmallow on a grey surface. The person is flicking the lighter and focusing on the marshmallow, and the flame from the lighter is the source of the glowing orange light. This action demonstrates the use of a lighter for heating or lighting up food or objects. Additionally, there are two other people in the background, who seem to be watching or observing the person lighting the marshmallow."
UaFiUiC_Izo_000054.mp4,[],"In the video, a person is mixing food items in a bowl using a spoon, as there are fruits like bananas and a cup of milk being combined. The person is making a mixture that resembles a cocktail. The person is holding the spoon with one hand and using the other hand to pour milk into the bowl. The sounds include the person's voice talking or describing the process and the gentle sounds of the spoon stirring and the milk pouring into the bowl."
ikRR0vg8xLc_000260.mp4,[],"In the video, a person is using a hair dryer to dry a piece of fruit. They are using the hair dryer to apply heat to the fruit, presumably for evaporating the water and ensuring it is fully dry. The person is holding the hair dryer and pointing it towards the fruit. While they are doing this, there is a sound of the hair dryer running, which is the motor turning on and off as the person controls it. The person is also making noises, likely making a statement or asking a question during this process."
QAjepby044Q_000040.mp4,[],"In the video, a man is playing a guitar, singing, and making faces while performing. He is singing a song while looking to the right and making a face, possibly showing emotions or expressing the story in his lyrics. The scene includes a clock, a chair, and another person in the background, and the man wearing a white shirt and glasses."
YrheeLTG-5U_000042.mp4,[],"In the video, a person is standing next to a car, crouching down, and holding a piece of tape. The person is likely attaching the tape to the car door. Additionally, there is an animal (possibly a cat) lying on the hood of the car. It appears that the person is attaching the tape to the hood of the car as well, possibly for some decorative purpose or to secure an object on the hood."
ImIaSqXqaf4_000166.mp4,[],"In the video, the person is performing a two-step process on a car. They are taking the car's steering wheel off of the steering column and attaching it to the wheel adapter. During this process, the person makes a clunking noise and uses wrenches to disengage the steering wheel. Additionally, they are attaching a tool to the car's steering shaft to help in the process. The scene also features the car's steering column and steering wheel being pulled away from the dashboard. The person is following the instructions in the process, which is a common maintenance task for cars."
cdbYsoEasio_000070.mp4,[],"In the video, a bald eagle is seen soaring above while people watch. An American flag can be spotted on the screen. No sounds are evident from the image; however, it appears to be a silent video."
DAQGE0SNs6g_000108.mp4,[],"In the video, a giraffe is trying to eat from a tree, while its long neck prevents it from reaching its target. It appears to be frustrated in its attempt to get food from the tree. The sounds in the video include the giraffe calling out and possibly trying to make contact with nearby people, with its tongue out. In addition, the background sound of people talking or a crowd can be heard, indicating that the giraffe is in a public area."
pKt19mzJKCo_000243.mp4,[],"In the video, two young women are sitting on chairs, talking and laughing with each other. They are using their cell phones while engaging in conversation. One woman is eating an apple, which can be seen in her hand. There are two cell phones in the scene, one held by one of the women and another one placed on a surface. Additionally, there are cups and a handbag present, possibly belonging to the women."
8OukwZl_vsg_000030.mp4,[],"In the video, a man is standing on top of a sports car, possibly as a stunt or for the purpose of showcasing the car. Meanwhile, a woman is present, likely observing or assisting with the actions. This unusual scene has multiple vehicles, including another car and a truck. There are three motorcycles visible, and the sound of their engines is present in the video. Additionally, a handbag can be seen on the ground, and the man is wearing a red and black shirt. The various actions and sounds in the video suggest an exciting and dynamic scene."
QK27EA8DmHQ_000385.mp4,[],"In the video, a man is using a computer with a screen that displays a stock chart, performing various actions such as listening to music and typing at the computer. On the screen, the video shows the stock market chart, displaying real-time information. There is also a keyboard in front of him, which he is using to input commands or data into the computer. In the background, there is a chair placed next to the computer desk, suggesting a workspace for the user."
Osm09kE9uCY_000030.mp4,[],"In the video, a small waterfall is visible in a wooded area. A female is taking a picture of the waterfall, using her cellphone, while enjoying the view. Surrounding the waterfall, there are numerous potted plants that are scattered around the area, providing a natural and serene atmosphere. The sounds in the video include the sound of water dripping off the rocks and the natural ambient sounds of the forest. Additionally, there is a faint sound of someone's voice, which might be the female taking the picture or someone nearby."
_kgVaDLEXMQ_000047.mp4,[],"In the video, a person is feeding a small lizard with a white tail, which is sitting on the ground. The person is also touching the lizard and holding it by its tail. The sound of someone feeding the lizard is being heard, and it seems to be a calm and gentle interaction between the person and the lizard."
28p0DrP3KgI_000021.mp4,[],"In the video, a person is pouring and spreading dough on a wooden board or cutting board using a spoon. They are likely making pizza dough or another type of dough. The sounds include a combination of the person's voices, possibly speaking to someone, and the sounds of the spoon being used for spreading the dough. Additionally, the person is taking a bite from the pizza, which may explain the presence of a fork in the video."
_PuBoGoSpog_000280.mp4,[],"In the video, a person is riding a bike on a pathway near the water. There is a frog sitting on a rock and a leaf on the water's surface. The person is talking on a phone while riding the bike, and the bike makes a gentle motion as they travel along the path. The sounds include the person talking on the phone and the gentle sound of the bike moving along the path."
Ju7Kg_H2iZQ_000030.mp4,[],"In the video, a car with a cooling tower on top is traveling down a street. The car has an open trunk, which is being waved to the camera. The car is followed by other cars on the street. Furthermore, there are multiple people in the scene, possibly pedestrians, who are also engaged in different activities. One of the people is waving to the camera, while the others may be walking or waiting at the sidewalk. Overall, the scene appears to be a lively day with cars and people out and about on the street."
Du3Vtoy8jlM_000030.mp4,[],"In the video, a person is playing guitar while another person watches. There is a TV turned on in the background, and a cat is sitting nearby, adding to the atmosphere of the scene. The person playing guitar is holding and strumming the guitar while focusing on their performance. The second person is likely observing the guitarist or possibly engaging in a conversation with them. The TV on in the background might be providing additional entertainment or simply contributing to the overall setting. The presence of the cat adds to the overall relaxed, casual, and homey ambiance of the video."
BjHakHE9geo_000011.mp4,[],"In this video, a person is eating a banana on a bench while another person is taking pictures. The woman in the banana suit appears to be posing for the photographer."
qEBAFHQkGnc_000164.mp4,[],"In the video, a woman is taking a photograph of a dish of food. She is likely using a camera or smartphone to capture the image. As she does this, she makes a humorous statement by referring to the food as ""terrible"" or ""to die for."" At the same time, she's smiling and making a funny face, which could imply that the food is neither terrible nor too appealing. She may be expressing her genuine opinion or trying to make others laugh while sharing the photo."
a_HzXa0YVIo_000170.mp4,[],"In the video, a person is sitting on a surfboard and riding on the water with the help of a rope or a string, most likely a water skier or a wakeboarder. This person is using the rope or string to stay in balance while gliding across the water, performing a trick or riding on waves. They are being pulled by a boat, which can be heard making boat-related sounds like vibrations and engine noises as the boat moves through the water. The scene appears to be a fun and exhilarating experience for both the person and the boat operator."
gEvCUcZ6w88_000030.mp4,[],"In this video, there is a person jumping on a balance beam, which appears to be a part of a gymnastics activity. During the jump, the person makes a ""v"" sign with their hand, which might be to express confidence or celebrate their performance. In addition, there are various people in the background, possibly watching the activity or waiting for their turn to perform. A dog can also be seen, adding a pet element to the scene. Sounds in the background include the sound of someone jumping on the balance beam, the ""v"" sign being made, and possibly people or pets making noises."
mk0gCiY0OHg_000025.mp4,[],"In the video, there are several people performing various actions in an urban setting. A person is riding a skateboard on a ramp, while others are standing and interacting with a sign. One person is talking on the phone, and two other individuals are riding bicycles. Additionally, there is a car parked on the side of the street. The activities and sounds captured in the video showcase a mix of recreational activities, communication, and transportation within the urban environment."
lj7hzmz19-M_000030.mp4,[],"In the video, a person is riding a motorcycle and engaging in stunts. They are holding a helmet in their hand while performing these stunts. During the stunts, the rider makes revving noises, which are created by rapidly changing the engine's RPMs. The rider is moving the motorcycle rapidly through the air, with the sound of the revving engine serving as the primary sound of the action."
NKvL6apPfhw_000000.mp4,[],"In the video, a person is using a camera to take pictures of a cute owl sitting on a tree branch. While doing so, the person makes a noise, possibly to communicate with others or to encourage the bird to sit still. The actions taken in the video include capturing the owl on camera, possibly using a remote camera or a smartphone to take the photos, and making a noise to communicate or ensure the owl stays on the branch."
l-kcXXZIVLs_000190.mp4,[],"In the video, a large pink bear is sitting in the foreground and making faces at two ants that are crawling over a picture frame in the background. The pink bear appears to be playfully interacting with the ants, trying to scare or surprise them with its large size and presence. The video captures the dynamic interaction between the pink bear and the ants, showcasing the pink bear's playfulness and the ants' ability to navigate through the picture frame despite the bear's intrusion."
aMDAoaCyB1c_000073.mp4,[],"In the video, someone is riding a roller coaster and capturing a photo of themselves during the ride. There are at least two people visible in the scene, one near the top of the roller coaster and another at the bottom. The sound of the roller coaster ride and their laughter can be heard in the background. Additionally, the person riding the roller coaster is taking a photo of the experience using their cell phone."
kxTwZeZxuvo_000036.mp4,[],"In the video, there are two cats in focus: one black cat is sitting on a window sill, while the other is sitting on a ledge. The black cat appears to be grooming or scratching itself with its rear leg while sitting. The video features the sound of the cats' meows, as well as the sound of a person's voice, suggesting they are capturing the cats' behavior as they sit on the ledge and the sill."
I7esm6vqqZ4_000030.mp4,[],"In the video, there are multiple actions happening. A person is riding a bicycle down the street, while a car is parked on the side of the road. There are also several pedestrians walking along the sidewalk, and a couple of cars driving in the opposite direction. In addition, the person riding the bicycle appears to be listening to music through their earbuds. There is no traffic light or traffic light signal visible in the video. The scene gives the impression of a busy city street with people engaged in various activities, possibly on a sunny day."
vhKjv9GuARQ_000043.mp4,[],"In the video, a person is jumping on the roof of a building while another person is filming the action. There is also a kite flying in the sky. The person filming is taking photos of the person jumping on the roof.\n\nThe jumper is performing a parkour stunt, executing a jump onto the roof of a building. The sound of the person jumping and the sound of the kite flying in the sky contribute to the overall ambiance of the scene."
x9BtE9mcnr8_000227.mp4,[],"In the video, a person is performing a trick by riding on the back of a skateboard on the ramp. They are wearing a red shirt, black shorts, and riding on the green ramp. Surrounding them are other people who are watching the trick from the sidelines. The sound of skateboard wheels rolling and the rider's movements can be heard as they perform the trick. This display of skill and athleticism is likely attracting the attention of the audience."
GkDN30ttEkc_000239.mp4,[],"In the video, a group of people are playing with a sports ball, and some are jumping into the air to catch it. The players can be seen on a court with various positions and gestures. A few people are standing, while others are in mid-jump or catching the ball. The video captures the excitement and intensity of the game. Additionally, there is music playing in the background, enhancing the lively atmosphere of the event."
wmStqt_0Ja4_000192.mp4,[],"In this video, a person is feeding a group of monkeys. The person is holding a banana in their hand and is reaching up to throw it to the monkeys. The monkeys are hanging from branches in the trees. As the person throws the banana, the sound of the banana being thrown and the branches swaying with the weight of the monkeys can be heard in the background. The monkeys are reaching out their arms, displaying their curiosity and anticipation for the food."
0Zm0ti8edsQ_000263.mp4,[],"In the video, a person is taking a car out of the garage, starting the engine, and driving down a road. While doing this, the car's lights are flashing on, and there are several car sounds being captured. These sounds include the engine starting, car doors being opened, the car's engine roaring, and tires screeching. Additionally, there is a person using a key to start the car. This scene represents the process of a car being driven out of a garage and onto a street."
-s5ZidRvnjQ_000250.mp4,[],"In this video, someone is making an electronic circuit using different parts, including capacitors, resistors, diodes, and wires. They are assembling these components on a circuit board, and there are green lights on the circuit board, indicating proper connections. Additionally, there is a sound of someone talking, likely providing instructions or explaining the process. The person is assembling the circuit with care, making sure all components are correctly aligned and wired for optimal performance."
DlQK2qeiVRs_000039.mp4,[],"In the video, a person is performing a dodgeball game on a dodgeball court. There are several balls flying in the air and the person is swinging a bat at them. While playing, the person hears the sound of the balls being hit and the bat making contact. Additionally, the person has to watch out for incoming balls to avoid being hit by them. The main focus of the video is on the gameplay and actions taken by the player during the dodgeball match."
OBR-aL7YXM8_000180.mp4,[],"In the video, there are two people inside a vehicle, and they are using their cell phones while driving. One person is looking at their phone, while the other person is not using a phone, possibly focusing on the road or listening to music. They are driving a car, with the windshield displaying a digital speedometer that shows a speed of 70. The car is equipped with a digital speedometer, which indicates the vehicle is currently traveling at 70 miles per hour. The vehicle's dashboard also has a small screen with a dial and buttons, which may be a navigation system or entertainment system."
_QsEc34hEik_000053.mp4,[],"In the video, a woman is walking across a wooden floor, holding onto a pole while stretching her arms out in front of her. She is also making a ""T"" gesture with her arms. Additionally, she is talking and listening at the same time, engaged in a conversation. This suggests that the woman is actively participating in a discussion or learning experience. Sound effects like ""mm"" and ""uh"" indicate that she is listening to someone and responding in a conversational manner."
nFa1PNr2dLA_000030.mp4,"['helicopter', 'airplane']","In the video, a man is sitting in an open red helicopter, which is being lifted off the ground by a crane. While in the air, another man is holding a sign above the helicopter. A woman nearby is also present, standing close to the helicopter. The crane is lifting the helicopter into the air and is accompanied by the sound of the crane and the airplane-like noise from the helicopter. The woman's sign captures attention and seems to convey a message."
BW9mmT29W8M_000024.mp4,[],"In the video, a gray bird is eating an animal, likely a reptile or small mammal, while sitting on a log or rock. During the process, the bird is making noises. Additionally, there are several people watching the bird eat the animal, observing and possibly capturing the event on camera. The people are standing nearby, paying attention to the bird and the animal it is consuming."
6dwkWDQSjkA_000057.mp4,[],"In this video, a bird is walking on a patio and appears to be playing or interacting with a bowl or plant on the table. Meanwhile, another bird is seen sitting in the birdcage nearby. The scene captures the movement and behavior of both birds."
2qSknsEkmZI_000030.mp4,[],"In this video, a cat is laying in the bed while a fan in the background creates a breezy sound. The cat seems to be enjoying itself and appears to be sleeping. This is a short video captured in a single shot."
Frgvl2G8pas_000350.mp4,[],"In the video, a person is using a remote control to navigate and interact with a TV. They are playing a game, and a woman's voice is heard saying ""on three."" Meanwhile, the TV is displaying the score of the game, which is in the 200s. The person is holding a remote in their hand, and the TV is visible in the background."
k7WzaCeUIrI_000136.mp4,[],"In the video, there are two people performing on a piano. The man on the left is playing the piano, and the woman on the right is singing. There is no guitar visible in the video. They are accompanied by an older man who is also playing the piano, likely providing musical support. The singer's actions include standing next to the piano and focusing on her performance, while the player's actions include holding a pair of long silver scissors while playing the piano. The older man's actions involve playing a piano in addition to the other players, creating a dynamic musical performance."
fJEkkvr19I8_000030.mp4,[],"In this video, a woman is singing a song with her mouth full of water. She is also making a lip-synching gesture and holding a cup of tea with both hands. The woman is accompanied by background music, adding to the overall ambiance of the scene. The singing and lip-synching along with the tea-holding gesture create a performance-like atmosphere in the video."
cCliiSDuhlI_000004.mp4,[],"In the video, a cat is climbing up a tree, with one paw outstretched as it reaches up toward the branches. The cat appears to be exploring its surroundings and attempting to find a comfortable spot in the tree to rest. A dog nearby is looking on, curiously observing the cat's actions. The dog's body language indicates that it is attentive and interested in what the cat is doing. This scene captures a moment of observation and interaction between two animals in their natural habitat."
AVeChue2AMQ_000010.mp4,[],"In the video, a person is walking on a rocky path, possibly going to the beach, while another person is sitting under a tree in a shady area. The individual walking is carrying a backpack, while the one sitting under the tree has an umbrella, likely to provide shade from the sun. Additionally, there is a chair placed close to the sitting person, which may be used for relaxation or as a place to sit while enjoying the beach or the scenery. Overall, the scene captures the activities of people in a natural setting, engaging in outdoor activities such as walking and sitting."
IgZ6SeMFFDE_000005.mp4,[],"In the video, a person is dropping a small candy wrapper or a small square of tissue paper onto the street or a parking lot, while the vehicle, possibly a car or truck, drives by. The person appears to be throwing the wrapper while the vehicle continues moving. The audio includes a sound of the wrapper hitting the ground and the sound of the vehicle's engine."
lOcgoVKGKgU_000000.mp4,['orchestra'],"In the video, a group of musicians is performing on stage, with at least two men playing horns. The orchestra, dressed in blue and white uniforms, is performing a musical piece. A man in a suit is giving instructions to the musicians on stage. Some people are wearing ties, indicating a formal occasion. A woman can also be seen in the audience. This video showcases the band playing in a concert setting, with the audience and orchestra members cooperating in the performance."
yW6Ac4EN7Ek_000014.mp4,[],"In the video, a person is touching their forehead while holding a cell phone, with the phone displayed on the screen. The person is likely taking a selfie, as they are touching their forehead, which is a common way to touch the forehead in a selfie-style. The only other sound heard in the video is the person's finger touching their forehead, which may not provide much context for their actions."
1eP5LSjyge0_000220.mp4,[],"In the video, a man is getting his hair cut, and another person is recording the event with a cell phone. There is also a man standing near the person who is recording, possibly observing the haircut. A hairdresser is present, working on the person's hair, and they are using a pair of scissors to perform the haircut. The man being cut also wears a suit and tie.\n\nSounds in the video include the hairdresser cutting the person's hair, the sound of the cell phone capturing the haircut, and the person recording the haircut."
lu1IALDsQVk_000474.mp4,[],"In this video, a man is playing a game of dodgeball, throwing a dodgeball at a white dodgeball. The scene is set in a gym, with people watching and waiting for their turn to play. The video captures various actions, including the man preparing to throw the ball, the ball being thrown at the dodgeball, and the people watching the game. The video also includes several instances of the sound of the ball hitting the dodgeball and the sound of the ball being thrown, which helps in understanding the context and dynamics of the game."
