video_id,suggestions,response
tHOs4zebKis_000270.mp4,[],"In the audio, a person is making an extremely loud noise that sounds like a rocket, followed by the sound of a fighter jet flying through the sky. The person appears to be imitating the sound of a rocket and aircraft in a playful manner. The person's actions and the sound of the rocket and aircraft emphasize an exaggerated and comical representation of both the sound and visual effects of those objects."
8Wu6Y0tgCYU_000031.mp4,[],"In the audio, a person is saying words and actions such as ""hay naku,"" ""oh man,"" and ""hey look."" The person seems to be pointing at a car, possibly trying to express their enthusiasm or attraction to it. They might be trying to showcase the car's features or make a statement about the vehicle."
bydVpoBELn8_000235.mp4,[],"In the audio, there is someone talking about an upcoming video on gaming. The person provides instructions on how to use a game controller and discusses different ways of controlling a game. The conversation also mentions a reference to a book and potentially another video, giving more details on the topic at hand. Moreover, there are sounds of gaming console and a controller being used, which are being discussed in the conversation."
CFwUzfuwpH0_000071.mp4,[],"In the audio, there are various actions happening around a ferris wheel. The main focus is on a group of people standing near the ferris wheel. Someone can be heard saying, ""There they go,"" which is a response to a sound or a particular situation involving the ferris wheel. The sound of people laughing can also be heard. Among the actions, a person is talking on a cell phone, while others are standing nearby. The overall scene depicts a lively and enjoyable atmosphere with people engaged in different activities around the ferris wheel."
-JUBdOr8Hes_000030.mp4,[],"In the audio, a man is sitting in front of a shelf in a living room, playing an accordion. He appears to be using his mouth and a reed instrument to produce sounds, and he is interacting with a television and remote control on the shelf. The man is holding the accordion in his lap and adjusting or turning the volume up. The sounds heard from the accordion include tones and a rhythmic pattern, while the television and remote control are shown playing a video or displaying information."
M1YbZXLpv1I_000030.mp4,[],"In the audio, a woman is shouting words and possibly chanting into a microphone. She is surrounded by other people who are also talking and standing near the microphone. The woman may be performing a skit or participating in an event. The overall atmosphere suggests an ongoing performance or public gathering where people are engaging in discussions or presentations."
4Au6hL7urlY_000296.mp4,[],"In the audio, two women are posing in front of a tree, one on the left and the other on the right. The woman on the left is holding the other woman's waist, with both of their legs crossed. There is a man nearby who appears to be capturing the moment with a camera. The woman on the left is speaking, but her words cannot be clearly discerned from the audio. The woman on the right might also be speaking, but her words are not distinguishable. The overall scene depicts a casual and friendly gathering of people outdoors."
302w8uJn_zE_000030.mp4,[],"In this audio, people are performing various actions on the street. Some of them are walking and talking, while others are playing sports like baseball or basketball. The scene takes place at a park on a sunny day, where individuals are enjoying their time outdoors."
avPEH7IukYc_000030.mp4,"['orchestra', 'people clapping']","In the audio, there is a recording of an orchestra playing a piece of music, accompanied by the sound of people talking and clapping. The instruments include violins and a piano. The orchestra starts playing with high notes, followed by a transition to the middle section. The piano joins in, playing some chords and a slower melody. Then, a drummer starts playing a rhythmic beat. The sound of people clapping gets louder, and various instruments and voices can be heard, creating a sense of excitement and engagement with the music."
UAlfXv5Aabc_000046.mp4,[],"In the audio, a person is preparing food in a kitchen. They are turning on the stove and using an oven to cook some food. While the stove is being turned on, there is a loud noise, and another person can be heard asking about the food being prepared. After that, the person working in the kitchen responds, and the audio continues with various sounds of cooking, water boiling, and the ongoing conversation between the two individuals. The person working on the food is most likely preparing a meal in a busy kitchen."
XkwleyFCBrI_000180.mp4,[],"In the audio, a group of children is singing and playing music outside of a P&J Ice Cream Food Truck, which is parked in a lot. There are various instruments, such as a keyboard and a trumpet, being played by the children. Additionally, there is a person holding a cell phone, possibly recording the event or capturing the moment. The children's actions consist of singing and playing instruments while the person with the cell phone records their performance. The atmosphere is energetic and joyful as they entertain the onlookers and share their musical talents."
kKqIgmARIoA_000030.mp4,[],"In this audio, the speaker is performing several actions. First, he is drinking water from a cup, followed by making a sound. Next, he is eating or sipping something, which he is doing while talking. Then, he is describing a scene involving a lion and a fish. The speaker's actions and speech are intertwined, giving an impression that he is multitasking or discussing different topics simultaneously. The overall context suggests that the speaker is having a casual conversation while enjoying some refreshments."
Nuyu78uZcVE_000162.mp4,[],"In the audio, a man is reading a book while another person is cooking in a kitchen. The man reads the book out loud and a dog barks during the reading. The background sounds include the clanging of cooking utensils, a clock ticking, and a sink running. The man is sitting on a stool in the kitchen and the dog is located beside him. In addition to the reading, the sounds of food preparation and the dog's bark contribute to the lively, bustling atmosphere of the recording."
FZiKkwC6bIE_000000.mp4,[],"In the audio, two men can be heard speaking and working together on a construction site, specifically around a large steel beam. One man is seen holding a metal saw and cutting something on the beam, while the other man is also working on the beam, possibly preparing it for a construction project. They are using a hammer, which can be heard in the background, as they work with the tools to complete their tasks. The two men are actively engaged in their jobs and are communicating with each other to ensure their work is completed efficiently."
LI85dkBB3Ho_000030.mp4,[],"In the audio, someone is pouring a glass of water from a bottle into a cup. The person can be heard saying ""water"" several times as they pour the water into the cup. The glass and the cup can also be heard making various sounds, such as the glass being filled and the cup being poured into."
5gA-LzH0MXY_000030.mp4,[],"In the audio, there are four people performing different actions. One person is talking, while three other people are engaged in other activities. The person talking appears to be in a hurry and says ""The car"" and ""Woods"" quickly, possibly referring to getting in the car or driving through the woods. The three other people, who are in motion or carrying objects, seem to be involved in a group activity. Based on these details, it seems that the individuals are involved in a collaborative or organized event that may involve transportation or an outdoor activity."
MetDvJdgZ64_000049.mp4,[],"In this audio, a person is making noise at the zoo while an animal, likely a lion or a bear, reacts to the sounds. The person is likely calling out or making some kind of sound for the animal to attract its attention. The lion can be seen behind a fence and appears to be curious about the noise. This setting is consistent with a zoo environment, where visitors often interact with animals behind enclosures."
6jirqq-c7E0_000290.mp4,[],"In the audio, a man is singing and telling a story about alcohol while standing in front of a group of people who are listening to him. They are all sitting at a table with wine glasses, cups, and bottles, creating an atmosphere of a gathering or a social event. The man tells a joke or anecdote while making a play on the word 'alcohol' as 'al-c-hol', which involves repeating the word multiple times. The gathering appears to be a casual and engaging event where people are enjoying their time together while listening to the singer's story and jokes."
9zPrLhdmgpg_000031.mp4,[],"The audio features a person scratching a game or winning ticket, as well as the sounds of various other people talking in the background. The scratching sounds, along with the chatter, create a dynamic environment with different levels of noise, emphasizing the ongoing game event. In this context, the scratching and chatter represent two contrasting aspects of the gathering, focusing on the potential prize of the scratch-off lottery ticket."
nMT7ANtG8cA_000117.mp4,[],"In the audio, a person is talking on the phone while they are in a bathroom with a bathtub. The individual is holding a microphone, which is likely a cell phone in this case, and they are engaged in a conversation. The background noise from the bathroom can be heard, including the sound of the water running, which creates a relaxed and natural ambiance. The person's voice is heard clearly, and the overall atmosphere suggests they might be discussing a relaxed and casual topic with their friend or colleague."
Jfw-FBJLiq8_000752.mp4,[],"In the audio, someone is holding a spoon to their mouth and taking a bite of a food item, which appears to be a tuna dip. They are licking their lips and making a satisfied sound while enjoying the taste of the tuna dip. Additionally, there is a bottle in the background, possibly containing the tuna dip or related condiments."
w8u3udq84LY_000151.mp4,"['scuba diving', 'swimming']","In the audio, a person can be heard saying ""one, two, three"" while performing actions related to scuba diving. They are breathing underwater using an oxygen tank, and they appear to be swimming in a body of water, most likely in a pool. The audio captures the entire process of scuba diving, including the preparation, breathing, and swimming underwater."
5PhDkTZcLFE_000147.mp4,[],"In the audio, a man is talking on his cell phone while holding a cat up with his hands. He is making various sounds while talking, such as ""uh"" and ""um."" At the same time, the cat is being petted and is purring loudly. The cat's purring can be heard in the background along with the man's conversation. This creates a unique and dynamic sound environment where both the man and the cat are engaged in different activities, creating a lively atmosphere."
rjued58Yqpc_000109.mp4,[],"In the audio, a red truck is driving down a city street, making various sounds such as honking and tire noise as it navigates through traffic. Apart from the red truck, a bus can be heard as well, indicating multiple modes of transportation in the area. Additionally, there are two people speaking, which implies a conversation taking place. The overall audio captures the bustling atmosphere of a city with a mix of traffic and pedestrian interactions."
k0hXSVmpVZk_000030.mp4,[],"The audio features a person or a group of people singing, and a bird's chirping accompanies the singing. The person or people are in the process of taking down a kite from the air, as indicated by the chirping bird and the reference to ""get it down."""
ylNrA80r9qM_000126.mp4,[],"The audio captures various actions happening on a highway. First, a truck is heard honking its horn, which indicates that the driver is signaling or giving a warning. Next, the sound of a car's tires squealing can be heard, indicating that the vehicle is braking or losing traction. Lastly, the audio includes the sound of an engine, possibly from the same car that started the braking. The combination of these sounds suggests that the vehicle is experiencing sudden deceleration and the driver may be trying to avoid a potential collision or other traffic-related situation."
jBbwzM6A6Bo_000042.mp4,[],"In the audio, a person is opening a closet or pantry door. The person can be heard talking or making some noise while opening the door. Additionally, there are chirping birds audible in the background, creating a calm and peaceful atmosphere. The person might be accessing or retrieving food, kitchen items, or personal belongings from the pantry or closet."
Izv4moMRA94_000310.mp4,[],"In the audio, a woman is talking on a cellphone while driving, holding the steering wheel with one hand and the cellphone with the other hand. She is discussing something, likely with a friend or a colleague. Meanwhile, the car is parked, and the motor is running, but the car isn't actually moving. The sounds in the audio include the woman's voice on the phone, the sound of her hand holding the steering wheel, the sound of the running motor, and potentially the sound of the wind through the open window."
dpURejDIKn8_000000.mp4,[],"In this audio, a girl is singing a Japanese song about pink donuts, using a pink stuffed animal as an instrument. She is dancing and spinning with the stuffed animal in her arms while singing. The donuts she is talking about are likely pink sprinkled donuts. The overall atmosphere appears to be fun and playful."
6Yarp6ThoIc_000290.mp4,[],"The audio features a woman talking on a cell phone and possibly singing or talking with someone else at the same time. She is wearing a white robe and a blue jacket. The conversation includes the word ""God."" A man is also present, who is likely the woman's companion or friend.\n\nThe woman is simultaneously engaged in a phone conversation and singing, as evident from the ""doo doo doo doo doo"" sound. The singing and the conversation with the man can be seen as separate, though related, activities happening in the same context."
jJkCnY3keZk_000090.mp4,[],"In the audio, there is a man riding a bike on the ceiling, making sounds like he is moving up and down. He also appears to be making a small plane noise, as if he is a miniature person inside the plane. There is a backpack on him, suggesting that he might be traveling or engaging in an adventurous activity."
l1vEAtUWXHU_000034.mp4,['dog barking'],"In the audio, there are three people involved in an action sequence. A man is blowing out the candles in a room, which can be interpreted as a birthday celebration or a simple candle blowing ritual. Another person is speaking loudly, which suggests they might be discussing or expressing opinions on a topic. Lastly, there is a dog barking, possibly reacting to the sound of the man blowing out the candles or the person's loud voice. Altogether, the audio captures an indoor setting with people and a dog interacting in various ways."
7wJc_LpV8E4_000012.mp4,[],"In this audio, a person is calling a dog to come towards them. The dog is barking while approaching the person, which indicates that the dog is responsive to the person's call. The dog is surrounded by a large group of sheep, which are also barking, and the person is walking with the dog in the midst of the sheep. The sheep's barking can be heard throughout the audio, and the overall atmosphere suggests a lively and noisy scene of animals interacting with each other and with the person."
I-W-XxXGbHc_000028.mp4,[],"In the audio, a person is opening a cupboard. Another person, a woman, is seen laughing on a bed, possibly while a video is playing. There is also a dog laying down in the room, and another person is present in the scene."
NwJA3sn2O78_000195.mp4,['raining'],"In this audio, a person is being recorded as they go through various military drills or physical training exercises, with a drummer following a rhythm with a drum. The recording captures the sound of the person doing push-ups on a wooden floor, along with a drumbeat playing behind them. The audio conveys an impression of being in a gym or a fitness setting, where the individual is being monitored and recorded for training purposes."
HOyov3OS0a0_000054.mp4,['swimming'],"In the audio, the sound of a swimmer gliding underwater can be heard, accompanied by the sound of air escaping from a snorkel. The swimmer is also described as diving or swimming through the water, indicating that they are either swimming towards or away from something or are simply exploring the underwater environment. The presence of a snorkel suggests that the swimmer may be engaging in a diving activity, possibly for leisure or underwater exploration."
WhBHLyBY5to_000009.mp4,[],"In the audio, a man is talking on a phone while holding a beer, which can be heard as a ""giggling"" sound. There is another person nearby who seems to be either talking on a cell phone or holding a beer, as indicated by the ""giggling"" sound. Additionally, there is a crowd of people gathered together, suggesting that they might be attending a social event or party."
_YYABE0R3uA_000030.mp4,[],"In the audio, a man is sitting on a couch, and he is talking about the kitchen items. Specifically, he says ""cereal"" while pointing at a kitchen item. The sound of someone walking in the background, a television being turned off, and multiple birds chirping can also be heard. The man is likely discussing or looking at kitchen items on the table nearby or in the nearby vicinity."
IA09qnlMgQU_000058.mp4,[],"In the audio, a man is seen on a television screen, pointing at an ad with a red background. There are two other people talking in the background, and two other men can be heard mumbling. The man on the screen is likely discussing or highlighting some aspect of the advertisement. This suggests an informative and engaging program or presentation being aired on TV, with participants sharing their thoughts or expertise on the topic."
dWRS0q8d2tw_000030.mp4,[],"In this audio, two people can be heard talking and walking on a hardwood floor, possibly in a lobby or an office with a large window view of a city. They might be discussing a meeting or other work-related matters, as they move around the room. Additionally, a clock is heard ticking in the background. The sounds include people's voices, footsteps, and the clock's ticking. The overall atmosphere suggests a busy environment, where people are engaged in various activities."
N_bWjtccFg0_000020.mp4,[],"In the audio, a dog is seen standing outside, looking to the side. The dog makes several barking sounds and appears to be saying something. There are also different dog-related sounds, such as the dog's barking, footsteps, and possibly other dogs barking in the background. This creates a lively atmosphere of a dog engaging with its environment outside."
f1Z-HuZ-_ZA_000030.mp4,[],"In the audio, a dog is barking while a person is talking on a phone, describing a dog or a toy. The dog appears to be expressing excitement or interest in the item being discussed on the phone, possibly a toy or another animal. Additionally, a cat can be heard as well, likely responding to the sound of the dog or just being present in the room."
VLNKqrVmD9g_000030.mp4,[],"In the audio, people are engaged in a discussion while standing outside, with at least three individuals being identified: a girl with short hair, a girl with long hair, and a guy. There are two other girls and a guy who might be the same two girls in different outfits, and another person who is a boy wearing a brown shirt. The group seems to be having a lively conversation, possibly about their favorite games. Some of the sounds include people talking and footsteps, indicating that they are actively engaged in their discussion."
SmzESvmFENY_000024.mp4,[],"In the audio, a voice is heard describing the actions performed by a person. The person is moving a leaf, and the action can be broken down into various steps. First, the person picks up a leaf using their fingers, then they place the leaf on the ground or floor. After that, the person squats and pushes the leaf away with their hand, causing the leaf to fall or roll on the floor. This action is described as ""pulling the leaves on the floor"". This is a simple and straightforward description of the actions performed by the person in the audio."
ysKULhw2fsU_000275.mp4,[],"In the audio, a person is holding a measuring tape and is adjusting the length of the tape, while another person is also adjusting a light switch or a plug. The adjusting action appears to be taking place in front of an open computer case, possibly for fixing the position or orientation of a component inside the case. The adjustment of the measuring tape and the light switch or plug indicate that the person is either preparing to install, move or fix an electronic component in the computer case."
vfIylWPACmg_000077.mp4,[],"The audio features the sound of a man opening and closing a wooden door, walking on wooden floors, and there may be additional objects and people in the background. However, the primary focus is the sound of the man opening and closing the door and walking on wooden floors. It is unclear whether any additional actions or conversations are taking place, but the main focus remains on these sounds."
cGzNyfp3mW4_000030.mp4,[],"In the audio, someone is taking pictures of a road with a wet surface due to rain. Sounds like tapping on the camera, motor sounds, and traffic noise are heard. The person taking the pictures is likely capturing the wet road conditions, possibly for documentation or to share with others on social media."
bNhA2IsT9R4_000090.mp4,[],"In the audio, a man and a woman are having a conversation. The man is wearing glasses and appears to be reading a magazine, while the woman looks at him with a scowl. The woman can be seen holding a bottle, which may be water. The conversation involves the man discussing his favorite part of the magazine and the woman responding negatively to his comment. Additionally, the man is pointing at something in the magazine, which indicates his engagement with the content. Overall, the audio captures a lighthearted exchange between the two individuals as they discuss the content of the magazine."
N9N4AZXwWaM_000140.mp4,[],"In the audio, a man wearing a hat is walking into a room with several people. He carries a red suitcase while walking into the room with a big open doorway and numerous people around. They might be playing an electronic game, as one can see a sports ball nearby, which could be part of the game setup. The room appears to be a lounge or indoor gathering area with couches, chairs, and a dining table. A TV is mounted on the wall, and there is a vase placed nearby. The combination of these elements, along with the group of people, suggests a casual social event or game session in progress."
XVSp1vlla6M_000011.mp4,[],"In the audio, a person is riding a motorcycle on a road. The rider is described as revving the motorcycle, meaning the engine is accelerating, and the sound of the engine is getting louder. The person also mentions ""pulling"" and ""smoothly"" turning the motorcycle, indicating they are controlling the motorcycle's direction. Overall, the rider is engaging in active driving and experiencing the engine revving as they control their movement."
6F8qv0JBWkE_000110.mp4,[],"In the audio, several people are singing and playing instruments, creating a harmonious musical performance. A man dressed in a brown coat is singing along with the music, holding a violin, while others are playing the piano. The performance seems to be part of a musical, with the performers working together to create an engaging performance. The music appears to be in a classical style, as indicated by the use of the violin and the coordination among the performers."
SIZ5WUVzAMk_000216.mp4,[],"In the audio, there are two people engaged in flying a kite in a field. One person is talking, and the other person is observing the kite in action. They are both standing in the middle of a field and engaging in a playful activity."
IFXLc3VZldw_000030.mp4,[],"The audio features a woman's voice speaking with an Asian accent, accompanied by background sounds, including various birds singing. A woman is also described as having a long black hair. The combination of the voice and background sounds gives the impression of a serene and peaceful setting, possibly at an outdoor location with lush greenery and nature around her. The woman is possibly engaging in activities such as walking or exploring the environment while the birds sing, creating a calming and pleasant atmosphere."
Dwjv7QLcwd0_000246.mp4,[],"In the audio, a man is talking in a monotone voice, providing information about the game that is being described. Additionally, there are sounds of water, waterfalls, and chickens being indicated, possibly depicting the game's location or environment. These sounds, together with the man's speaking, give an overall idea of the game's content, setting, and atmosphere."
7X3XHPCUSm8_000433.mp4,[],"In this audio, someone is brushing their teeth and opening and closing the oven door. The individual is using the oven for drying their teeth."
HKt34k7B7BA_000040.mp4,[],"In the audio, there are multiple people playing with a frisbee on a sidewalk, and it appears that one of them has fallen over while trying to catch it. There are several other people, some of them are possibly standing around or walking, while one person is actively playing with the frisbee. Some of the people might be talking to one another, as there are various conversations happening throughout the audio. One person can be heard yelling or shouting, which suggests a potential argument or a statement of urgency. The combination of sounds and actions indicate that the people are engaged in a friendly, recreational activity, but the fallen person might be receiving some concern or support from the others."
O-UIOSuqzWA_000001.mp4,['dog barking'],"In the audio, a man is trimming a small tree in the grass, with some sounds such as the rustling of the grass, a dog barking, and the sound of a tool being used for cutting the tree. The man is likely using a branch cutter or a saw to prune the tree, ensuring it is well-manicured and maintaining its overall health. Meanwhile, the dog's barking suggests that the dog might be attentively following the man's actions or simply reacting to its surroundings."
Tib2GX8Mb20_000126.mp4,['dog barking'],"In the audio, a man is holding a piece of chicken and talking on the phone simultaneously. He is describing the chicken to someone on the phone, stating that the chicken is ""fresh"" and ""cheap."" He also points to the bird cage behind him while talking on the phone. Additionally, there is a dog barking in the background, which contributes to the overall atmosphere of the scene."
Y98KEEb4OOA_000076.mp4,[],"In this audio, a man is giving a thumbs-up gesture towards the camera while he is standing in front of a white truck. There is also a dog nearby, and the man appears to be talking to the dog. He is wearing a red hat and a white shirt. The man is holding a cell phone and appears to be looking at it as well. Apart from this, there is a truck and another person partially visible in the scene. The audio captures a casual, outdoor setting with the man expressing his approval and engaging in a conversation with the dog."
YzUXMKt3nF4_000026.mp4,[],"In the audio, a motorcycle is driving on the road, and the rider is revving their motorcycle as they pass a snow-covered tree and go through an avenue of trees. Additionally, there is a person behind the motorcycle, likely a passenger or a driver of another vehicle, as they speed down the road together. The person can be heard revving the motorcycle's engine to go faster."
k4jbk1lVqB8_000162.mp4,[],"In this audio, a person is holding a bowl of guacamole and appears to be either preparing to put something into the bowl or has just taken something out. There are three spoons in the bowl, suggesting it's being used for serving or consuming the guacamole. The person is also holding a dog's paw, possibly to showcase the dog or as a demonstration of something related to the guacamole. In summary, the person is holding a bowl of guacamole, holding a dog's paw, and possibly holding a spoon or has just taken one out of the bowl."
ZECeW7EAQtM_000010.mp4,[],"The audio features a man talking to himself, possibly in a foreign language, with no distinct words discernible. The man is also pointing to the vehicle in front of him. There is no additional audio or dialogue, and the man does not seem to be responding to a question or commentary about the vehicle. The primary focus of the audio is the man's dialogue and his interaction with the vehicle."
nb_7c2xPKYA_000400.mp4,[],"In the audio, a woman is talking on a cell phone while holding a mic. The person on the other end of the call is also talking. There are no distinct sounds or actions beyond the woman holding a microphone and talking on a cell phone with the other person. The audio does not provide additional information or context."
fPFpRsKbzfU_000000.mp4,['dog barking'],"In the audio, a person is opening a refrigerator door, making the refrigerator's door sound. There is also a dog barking in the background, which adds an additional element of activity to the scene. There are some shirt hangers visible next to a large mirror, and someone is talking on a cell phone. The combination of these actions and sounds creates a scene where someone is likely grabbing food or beverages from the refrigerator while talking on the phone, and their dog is either barking or playing in the background."
2mkJkrFeqjc_000030.mp4,['sailing'],"In the audio, people are sailing a small white sailboat on the water, while two dogs are playing around on land. The man is talking on the phone in the middle of the scene. Additionally, the sound of a car can be heard in the background, possibly indicating that the people on the sailboat may have arrived at the location in a car or that they are using a car to transport the sailboat."
1K1hxgzudsM_000047.mp4,[],"In the audio, a man is recording himself driving over a flooded road on his cellphone. He is laughing and stating that he looks crazy as he navigates through the flooded street with his truck. The audio captures the man's excitement, humor, and the challenges he faces while driving through the flooded area."
Tiye0BqxJS4_000030.mp4,['wind chime'],"The audio features a woman reciting a poem, accompanied by the sounds of wind chimes. The woman is performing the poem with her voice and the wind chimes create a soothing, calming atmosphere. The combination of the woman's voice and the wind chimes creates a tranquil and melodic effect that contributes to a relaxing and peaceful ambiance."
SJUl98voKZo_000003.mp4,[],"In the audio, a bird is calling, likely trying to attract a mate, and several other birds are chirping in response. The birds can be seen in the trees, and a tree branch can be seen swaying in the wind."
wILfzGo6uV0_000030.mp4,['dog barking'],"In the audio, a person is reciting the number six in a monotone voice, while flipping a book on its side. There is also a dog barking at the background, creating a peaceful, subdued environment."
rf3ye_WX4Ic_000080.mp4,[],"In the audio, a man is throwing a frisbee on a grassy field, while a woman is talking on a phone. The man is seen in the image, wearing a green shirt and a cap. The woman is not visible in the image, but her voice can be heard as she is talking on the phone. The combination of these actions, along with their conversation, suggests that the man is engaged in an outdoor recreational activity, likely with a friend, while the woman on the phone may be discussing unrelated matters."
PIJlDJhWEEg_000070.mp4,[],"In the audio, the sound of a car's engine is being recorded. The car appears to be moving, with tires squealing as it drives on the road. The car is accompanied by a truck in the background, which appears to be pulling something on a trailer. The sound of the car engine is being recorded as it goes down the street, while the truck and trailer can be seen following closely behind."
ILKdRNizGCs_000594.mp4,[],"The audio features a person holding a pepperoni and cheese pizza while talking. The person mentions a few names, possibly referring to food or drinks. In addition to that, there are a knife and a fork present in the scene, but the person is only holding the pizza and talking. This indicates that the person is likely describing or discussing the pizza, rather than preparing to eat it."
DiUgEH6m7fw_000099.mp4,[],"In the audio, a group of four animals can be heard, possibly two zebras and two wildebeest, discussing and eating in the background. One zebra seems to be asking the other zebra about an unfamiliar tree. The animals are facing a tree and appear to be standing on the ground. They are looking at the tree as they talk and eat, suggesting that they might be trying to figure out the tree's purpose or whether it is safe to approach. This interaction gives the impression of curiosity and inquiry."
5jT_i7S9QSM_000030.mp4,[],"In the audio, a person is playing an acoustic guitar while singing, which is evident from the sound of the guitar. The guitar is being strummed at a steady rhythm and in unison with the singing. There is also a radio playing in the background, but it is not audibly prominent in the audio. The focus is on the guitar and the person's singing, showcasing their musical abilities."
OK2UGbSoGxo_000125.mp4,[],"The audio features a group of children singing ""Santa Claus is coming to town"" in a Christmas setting. As they sing, there are several children being introduced by name. In addition, a young girl can be seen holding a banner with the word ""holidays"" on it. The song's lively atmosphere creates a festive and joyful ambiance."
DAbcAA6XbfE_000168.mp4,[],"In the audio, a crowd is cheering during a basketball game. There are four distinct cheers: ""Go team!,"" ""Let's go, Blue!,"" ""Come on, we're blue!,"" and ""We're the home team."" These cheers suggest the fans are enthusiastically supporting their team, either by expressing encouragement for their team or celebrating their team's success."
9u2eYruI2CY_000076.mp4,[],"In this audio, a woman is recording a voiceover for a video about a roller coaster ride. During the recording, she can be heard describing the amusement park ride, describing the roller coaster's path through tunnels, and the excitement it generates. She also mentions being on a roller coaster and the thrill it brings. Apart from her voiceover, the sound of her phone being recorded can be heard in the background, likely as she captures a moment from the amusement park ride."
NhSTXTevuLo_000117.mp4,[],"In the audio, various sounds are accompanying the people in motion, creating a lively atmosphere. Some of the notable actions include people walking, clapping, and shouting. There is also a man walking off the field with his arms in the air, celebrating his victory. A crowd can be heard cheering and applauding the ongoing event. The combination of these actions and sounds suggest that this audio captures a celebration or triumph at a sports event or similar gathering."
f3-rB-w9e1Y_000020.mp4,[],"In the audio, a man is singing and talking to the camera. He appears to be dancing or moving to the rhythm while he sings and describes the situation. He is also making hand motions to accompany his voice, conveying the mood of the song. All these elements, including his singing, talking, and hand motions, create a lively atmosphere and engage the viewer."
cPgO0qGByu0_000010.mp4,[],"In the audio, a person is typing on a keyboard and clicking a mouse simultaneously, possibly interacting with a computer. This could indicate that they are performing an action, such as opening a program, responding to an email, or completing a task."
1W-KLZJwXkc_000010.mp4,[],"In the audio, a man is giving instructions in a foreign language while a woman is driving a vehicle. The man is talking on a cellphone, likely providing directions or sharing information with someone. The woman listens carefully, engaging in the conversation and keeping her focus on the road. She is using the car's dashboard features, such as a steering wheel and speedometer, to navigate and stay in control of the vehicle. The combination of the man's conversation and the woman's attentiveness indicates that both individuals are managing their tasks and communicating effectively during the journey."
Zgogkej7gHg_000149.mp4,[],"In the audio, there are a few people walking through the field of sheep, talking to one another. They are surrounded by a large herd of sheep. One person is heard to say, ""I think there is one thousand sheep in this herd,"" which suggests they are counting the number of sheep in the group. Meanwhile, the other person is discussing the livestock, providing information about the sheep. The overall atmosphere seems to be casual and focused on the observation and management of the herd."
UcJci08essY_000090.mp4,[],"In the audio, a woman is reciting the words ""queen of queens"" or ""queen of the court."" Her voice is being distorted, and there is a man's voice with a soccer ball sound effect in the background, making the recording sound like a sports commentary. Other sounds include soccer ball kicks and multiple people talking."
w6h01lI5TKQ_000035.mp4,[],"In the audio, there is an individual performing a yoga stretch, specifically a pose known as a ""towering forward flip,"" while watching a TV show. The person is holding a remote and appears to be adjusting the volume. Additionally, the person is talking about the TV show they are watching. The conversation and yoga stretch create an interesting combination of activities being performed simultaneously."
ktso7GeckG8_000130.mp4,[],"In the audio, a group of people are seen herding a large group of sheep together, which includes both black and white sheep. They are using different methods, such as holding ropes and shouting commands, to guide the animals and maintain control. One person appears to be riding on a sheep, guiding the rest of the herd towards the desired direction. In addition to this, there are dogs present in the scene, possibly assisting in herding or ensuring the sheep follow their direction. Overall, the actions in the audio depict a coordinated effort by a group of people to manage and guide a large flock of sheep towards a desired location."
55VafmDNbjE_000030.mp4,[],"In the audio, a woman is talking to a young child, and they are standing next to a sign with a dog on it. The woman is asking the child a question, and there are several other people in the background. There is a dog nearby, and the sounds suggest that the dog is also engaged in the conversation. Overall, the audio portrays an outdoor setting where people are talking, possibly at an event or a public gathering."
2xCwG0Wju4s_000100.mp4,[],"In the audio, a person is cutting someone else's hair with a pair of scissors, making various snipping sounds as they work. There are a few chairs visible in the room, with one chair being occupied by the person cutting hair and another one where the person being cut is sitting. Additionally, there is a bottle on a surface, possibly containing a hair care product."
wPLUXOwE3iM_000040.mp4,[],"In the audio, a person is making a recording using a mobile device, specifically a cell phone. The sounds captured in the audio include the individual talking, possibly explaining the context or purpose of the recording, as well as the device's built-in features like the camera flash going off while the photo is being taken. The person is also capturing images of their hand on the sidewalk, possibly using the camera feature on the cell phone. This multisensory experience provides context and understanding of what the person is engaged in while recording."
6xEHP-C-ZuU_000030.mp4,[],"In the audio, there is a woman talking on a cell phone outside a house while standing next to a blue fire hydrant. She is also pointing to something, likely giving directions to someone on the phone. The dog in the background can be heard making small noises. There are two trucks and a car parked around the area, creating background noise. The woman appears to be multitasking, trying to attend to the phone call while looking at something nearby."
nvT6R77PBKc_000010.mp4,[],"In the audio, a man is talking about his gas truck and painting a picture of it in the process of delivering gas. He is standing in front of a truck, and he is accompanied by an American flag in the background. The man is speaking to the camera and sharing his experience and work with the audience, emphasizing the importance of delivering gas to people's homes."
aAnCOKxPgaA_000140.mp4,[],"In the audio, a person is kicking a soccer ball on a field. The individual is heard to say, ""Sometimes it's just like kicking a wall."" The person also describes their surroundings, saying, ""This field is very rocky, and it's a very dry, dry rocky field."" They also mention the terrain as ""dry dirt."" The person continues to play soccer in the field, giving the impression of the terrain being difficult to navigate."
N7_5mcVZgO8_000042.mp4,[],"In the audio, a person is swinging a metal stick, likely a hula hoop, over a group of cups. This action is accompanied by the sound of the hula hoop moving and the person swiping or moving the hula hoop through the air. As a result, the cups placed around the person are knocked over, indicating that the person is attempting to hit or knock them down with the hula hoop. The audio captures the excitement and playfulness of the moment, where the person is enjoying the activity and the cups as their target."
